5800,497
5801,500
5802,467
5803,490
5804,487
5805,487
5806,493
5807,496
5808,475
5809,489
5810,484
5811,521
5812,500
5813,499
5814,493
5815,504
5816,507
5817,496
5818,507
5819,480
5820,499
5821,512
5822,485
5823,519
5824,528
5825,516
5826,499
5827,512
5828,504
5829,479
5830,483
5831,505
5832,510
5833,505
5834,527
5835,528
5836,483
5837,497
5838,487
5839,500
5840,508
5841,479
5842,533
5843,526
5844,514
5845,511
5846,483
5847,504
5848,526
5849,497
5850,505
5851,487
5852,513
5853,486
5854,510
5855,502
5856,494
5857,483
5858,498
5859,497
5860,479
5861,500
5862,509
5863,459
5864,492
5865,513
5866,489
5867,497
5868,502
5869,523
5870,501
5871,528
5872,485
5873,500
5874,486
5875,496
5876,526
5877,479
5878,496
5879,511
5880,485
5881,499
5882,519
5883,513
5884,518
5885,509
5886,493
5887,501
5888,504
5889,500
5890,503
5891,473
5892,478
5893,482
5894,499
5895,488
5896,494
5897,496
5898,506
5899,515
5900,494
5901,482
5902,489
5903,521
5904,497
5905,511
5906,514
5907,480
5908,467
5909,498
5910,494
5911,505
5912,491
5913,502
5914,513
5915,519
5916,506
5917,500
5918,516
5919,526
5920,490
5921,503
5922,501
5923,515
5924,493
5925,491
5926,488
5927,495
5928,530
5929,522
5930,499
5931,514
5932,484
5933,475
5934,495
5935,494
5936,493
5937,491
5938,519
5939,524
5940,490
5941,520
5942,549
5943,516
5944,474
5945,504
5946,491
5947,492
5948,503
5949,495
5950,518
5951,524
5952,475
5953,479
5954,480
5955,520
5956,491
5957,462
5958,505
5959,490
5960,479
5961,470
5962,514
5963,486
5964,532
5965,481
5966,518
5967,495
5968,479
5969,484
5970,502
5971,482
5972,493
5973,476
5974,485
5975,512
5976,491
5977,482
5978,509
5979,493
5980,537
5981,463
5982,517
5983,502
5984,504
5985,487
5986,510
5987,515
5988,518
5989,485
5990,530
5991,487
5992,496
5993,487
5994,502
5995,493
5996,507
5997,526
5998,497
5999,501
6000,496
6001,477
6002,481
6003,498
6004,536
6005,514
6006,465
6007,483
6008,484
6009,517
6010,505
6011,507
6012,496
6013,501
6014,498
6015,475
6016,495
6017,481
6018,476
6019,498
6020,477
6021,522
6022,510
6023,499
6024,469
6025,510
6026,495
6027,513
6028,502
6029,490
6030,522
6031,484
6032,501
6033,516
6034,499
6035,503
6036,513
6037,538
6038,513
6039,534
6040,481
6041,526
6042,493
6043,527
6044,518
6045,521
6046,512
6047,511
6048,479
6049,491
6050,507
6051,520
6052,498
6053,475
6054,498
6055,519
6056,477
6057,509
6058,491
6059,476
6060,518
6061,516
6062,503
6063,510
6064,484
6065,483
6066,508
6067,495
6068,493
6069,528
6070,514
6071,521
6072,493
6073,484
6074,514
6075,473
6076,526
6077,496
6078,480
6079,491
6080,480
6081,500
6082,482
6083,487
6084,482
6085,547
6086,505
6087,522
6088,538
6089,515
6090,508
6091,510
6092,522
6093,530
6094,525
6095,508
6096,505
6097,512
6098,495
6099,516
6100,511
6101,515
6102,501
6103,508
6104,484
6105,492
6106,511
6107,501
6108,495
6109,526
6110,495
6111,508
6112,486
6113,496
6114,500
6115,486
6116,481
6117,497
6118,489
6119,506
6120,480
6121,510
6122,510
6123,511
6124,472
6125,506
6126,499
6127,491
6128,504
6129,507
6130,492
6131,503
6132,505
6133,519
6134,504
6135,490
6136,466
6137,452
6138,495
6139,500
6140,480
6141,501
6142,482
6143,475
6144,488
6145,514
6146,489
6147,510
6148,493
6149,498
6150,505
6151,504
6152,475
6153,487
6154,516
6155,504
6156,469
6157,534
6158,509
6159,488
6160,483
6161,503
6162,499
6163,529
6164,492
6165,482
6166,521
6167,500
6168,510
6169,497
6170,506
6171,539
6172,468
6173,502
6174,524
6175,470
6176,517
6177,484
6178,504
6179,505
6180,508
6181,488
6182,477
6183,498
6184,481
6185,486
6186,511
6187,499
6188,503
6189,515
6190,532
6191,487
6192,485
6193,512
6194,497
6195,478
6196,497
6197,467
6198,483
6199,506
6200,493
6201,510
6202,492
6203,489
6204,501
6205,494
6206,490
6207,508
6208,485
6209,461
6210,513
6211,507
6212,509
6213,504
6214,476
6215,481
6216,484
6217,504
6218,498
6219,538
6220,510
6221,507
6222,500
6223,465
6224,498
6225,526
6226,494
6227,522
6228,504
6229,481
6230,470
6231,484
6232,498
6233,479
6234,495
6235,496
6236,487
6237,494
6238,486
6239,496
6240,487
6241,478
6242,504
6243,512
6244,493
6245,495
6246,493
6247,488
6248,503
6249,499
6250,514
6251,481
6252,478
6253,519
6254,509
6255,501
6256,487
6257,502
6258,514
6259,503
6260,528
6261,518
6262,506
6263,528
6264,513
6265,480
6266,492
6267,545
6268,517
6269,484
6270,492
6271,504
6272,522
6273,488
6274,514
6275,495
6276,491
6277,526
6278,533
6279,510
6280,512
6281,505
6282,528
6283,519
6284,492
6285,457
6286,483
6287,503
6288,541
6289,478
6290,485
6291,493
6292,478
6293,511
6294,501
6295,501
6296,491
6297,480
6298,483
6299,465
6300,473
6301,522
6302,516
6303,503
6304,519
6305,511
6306,491
6307,504
6308,500
6309,497
6310,495
6311,503
6312,489
6313,529
6314,475
6315,490
6316,478
6317,482
6318,474
6319,509
6320,515
6321,510
6322,519
6323,494
6324,520
6325,492
6326,487
6327,522
6328,500
6329,484
6330,486
6331,510
6332,496
6333,501
6334,520
6335,493
6336,497
6337,468
6338,494
6339,517
6340,501
6341,480
6342,492
6343,497
6344,478
6345,475
6346,501
6347,502
6348,486
6349,470
6350,501
6351,482
6352,500
6353,501
6354,496
6355,518
6356,490
6357,505
6358,494
6359,494
6360,519
6361,495
6362,518
6363,525
6364,487
6365,502
6366,492
6367,507
6368,478
6369,510
6370,516
6371,500
6372,476
6373,492
6374,523
6375,521
6376,523
6377,492
6378,472
6379,481
6380,470
6381,523
6382,481
6383,508
6384,510
6385,493
6386,497
6387,503
6388,498
6389,528
6390,489
6391,497
6392,510
6393,488
6394,509
6395,507
6396,511
6397,491
6398,510
6399,482
6400,500
6401,507
6402,503
6403,511
6404,505
6405,481
6406,498
6407,487
6408,517
6409,508
6410,496
6411,525
6412,496
6413,530
6414,486
6415,471
6416,502
6417,502
6418,479
6419,495
6420,494
6421,483
6422,506
6423,505
6424,481
6425,523
6426,522
6427,492
6428,485
6429,508
6430,524
6431,470
6432,503
6433,496
6434,511
6435,502
6436,495
6437,516
6438,519
6439,509
6440,503
6441,488
6442,497
6443,495
6444,540
6445,524
6446,479
6447,490
6448,485
6449,522
6450,527
6451,523
6452,509
6453,514
6454,477
6455,502
6456,508
6457,501
6458,498
6459,505
6460,483
6461,527
6462,491
6463,496
6464,510
6465,479
6466,514
6467,505
6468,506
6469,500
6470,494
6471,492
6472,473
6473,501
6474,527
6475,529
6476,500
6477,481
6478,529
6479,504
6480,509
6481,461
6482,492
6483,503
6484,515
6485,487
6486,506
6487,480
6488,516
6489,504
6490,493
6491,487
6492,485
6493,488
6494,487
6495,474
6496,501
6497,528
6498,505
6499,496
6500,467
6501,487
6502,501
6503,502
6504,505
6505,499
6506,466
6507,515
6508,496
6509,534
6510,493
6511,490
6512,500
6513,512
6514,500
6515,502
6516,514
6517,496
6518,508
6519,524
6520,482
6521,515
6522,492
6523,531
6524,505
6525,518
6526,521
6527,517
6528,521
6529,501
6530,519
6531,496
6532,494
6533,520
6534,514
6535,495
6536,510
6537,503
6538,499
6539,497
6540,519
6541,489
6542,485
6543,469
6544,514
6545,473
6546,524
6547,490
6548,512
6549,481
6550,489
6551,506
6552,508
6553,477
6554,480
6555,508
6556,469
6557,486
6558,514
6559,494
6560,524
6561,503
6562,488
6563,504
6564,515
6565,509
6566,505
6567,499
6568,508
6569,467
6570,501
6571,490
6572,476
6573,484
6574,509
6575,492
6576,479
6577,523
6578,510
6579,502
6580,480
6581,508
6582,488
6583,490
6584,515
6585,478
6586,513
6587,509
6588,514
6589,475
6590,521
6591,507
6592,504
6593,488
6594,495
6595,481
6596,493
6597,498
6598,508
6599,505
6600,473
6601,501
6602,474
6603,498
6604,514
6605,498
6606,490
6607,503
6608,512
6609,497
6610,493
6611,484
6612,494
6613,476
6614,509
6615,501
6616,494
6617,485
6618,502
6619,500
6620,489
6621,481
6622,519
6623,498
6624,482
6625,502
6626,480
6627,514
6628,516
6629,505
6630,486
6631,494
6632,518
6633,533
6634,502
6635,506
6636,487
6637,502
6638,486
6639,514
6640,502
6641,495
6642,482
6643,524
6644,518
6645,473
6646,485
6647,520
6648,525
6649,508
6650,502
6651,529
6652,481
6653,480
6654,481
6655,522
6656,511
6657,512
6658,509
6659,475
6660,483
6661,493
6662,512
6663,495
6664,512
6665,489
6666,527
6667,487
6668,507
6669,498
6670,470
6671,499
6672,498
6673,520
6674,513
6675,490
6676,483
6677,526
6678,509
6679,500
6680,491
6681,482
6682,510
6683,505
6684,464
6685,497
6686,478
6687,520
6688,489
6689,490
6690,503
6691,525
6692,503
6693,503
6694,520
6695,511
6696,523
6697,487
6698,518
6699,523
6700,487
6701,504
6702,514
6703,510
6704,505
6705,503
6706,509
6707,504
6708,510
6709,485
6710,493
6711,490
6712,527
6713,506
6714,508
6715,498
6716,486
6717,484
6718,512
6719,489
6720,515
6721,488
6722,503
6723,524
6724,472
6725,487
6726,495
6727,496
6728,491
6729,508
6730,496
6731,469
6732,520
6733,480
6734,493
6735,502
6736,498
6737,514
6738,510
6739,517
6740,523
6741,514
6742,479
6743,494
6744,518
6745,480
6746,511
6747,506
6748,505
6749,492
6750,509
6751,498
6752,510
6753,491
6754,474
6755,487
6756,520
6757,492
6758,485
6759,519
6760,512
6761,510
6762,502
6763,508
6764,521
6765,497
6766,522
6767,507
6768,491
6769,487
6770,485
6771,511
6772,484
6773,499
6774,503
6775,503
6776,520
6777,492
6778,492
6779,510
6780,501
6781,511
6782,533
6783,506
6784,519
6785,499
6786,472
6787,502
6788,490
6789,498
6790,499
6791,528
6792,503
6793,510
6794,489
6795,477
6796,517
6797,501
6798,470
6799,497
6800,518
6801,468
6802,512
6803,508
6804,463
6805,491
6806,521
6807,506
6808,465
6809,496
6810,486
6811,504
6812,499
6813,513
6814,513
6815,502
6816,496
6817,501
6818,534
6819,481
6820,485
6821,513
6822,496
6823,500
6824,499
6825,492
6826,518
6827,495
6828,500
6829,525
6830,504
6831,483
6832,513
6833,504
6834,470
6835,500
6836,502
6837,524
6838,479
6839,536
6840,491
6841,485
6842,510
6843,505
6844,512
6845,508
6846,498
6847,488
6848,510
6849,505
6850,479
6851,478
6852,497
6853,506
6854,499
6855,499
6856,530
6857,493
6858,481
6859,499
6860,489
6861,511
6862,498
6863,501
6864,512
6865,489
6866,524
6867,499
6868,507
6869,525
6870,484
6871,472
6872,483
6873,499
6874,518
6875,501
6876,499
6877,465
6878,518
6879,493
6880,483
6881,497
6882,501
6883,518
6884,486
6885,499
6886,474
6887,522
6888,498
6889,516
6890,495
6891,497
6892,483
6893,513
6894,501
6895,506
6896,486
6897,514
6898,495
6899,479
6900,497
6901,499
6902,495
6903,518
6904,478
6905,517
6906,498
6907,520
6908,521
6909,510
6910,511
6911,484
6912,494
6913,490
6914,492
6915,493
6916,483
6917,517
6918,499
6919,495
6920,499
6921,527
6922,519
6923,515
6924,480
6925,518
6926,499
6927,505
6928,488
6929,509
6930,502
6931,495
6932,506
6933,478
6934,524
6935,497
6936,483
6937,513
6938,501
6939,499
6940,494
6941,502
6942,499
6943,512
6944,502
6945,488
6946,508
6947,517
6948,493
6949,490
6950,511
6951,521
6952,494
6953,503
6954,539
6955,517
6956,523
6957,516
6958,482
6959,493
6960,493
6961,507
6962,513
6963,489
6964,523
6965,524
6966,503
6967,507
6968,517
6969,490
6970,501
6971,498
6972,506
6973,487
6974,498
6975,536
6976,493
6977,493
6978,496
6979,535
6980,521
6981,492
6982,474
6983,493
6984,514
6985,481
6986,496
6987,499
6988,525
6989,505
6990,535
6991,474
6992,499
6993,494
6994,494
6995,492
6996,500
6997,495
6998,498
6999,469
7000,464
7001,512
7002,473
7003,511
7004,500
7005,521
7006,490
7007,478
7008,528
7009,524
7010,496
7011,505
7012,495
7013,495
7014,521
7015,513
7016,482
7017,491
7018,503
7019,490
7020,495
7021,504
7022,489
7023,471
7024,523
7025,491
7026,516
7027,477
7028,476
7029,521
7030,477
7031,494
7032,505
7033,515
7034,506
7035,494
7036,473
7037,484
7038,505
7039,508
7040,488
7041,517
7042,487
7043,482
7044,510
7045,491
7046,495
7047,538
7048,485
7049,493
7050,524
7051,528
7052,458
7053,523
7054,494
7055,492
7056,514
7057,515
7058,504
7059,531
7060,504
7061,511
7062,503
7063,549
7064,499
7065,499
7066,483
7067,510
7068,518
7069,479
7070,506
7071,481
7072,477
7073,486
7074,527
7075,513
7076,503
7077,468
7078,510
7079,496
7080,511
7081,496
7082,528
7083,518
7084,494
7085,502
7086,512
7087,510
7088,505
7089,498
7090,495
7091,496
7092,504
7093,500
7094,488
7095,492
7096,499
7097,519
7098,516
7099,479
7100,493
7101,503
7102,505
7103,494
7104,514
7105,511
7106,482
7107,494
7108,522
7109,498
7110,494
7111,556
7112,513
7113,482
7114,541
7115,515
7116,466
7117,519
7118,501
7119,514
7120,510
7121,548
7122,514
7123,520
7124,477
7125,498
7126,500
7127,488
7128,512
7129,486
7130,490
7131,493
7132,473
7133,507
7134,497
7135,523
7136,496
7137,482
7138,471
7139,491
7140,499
7141,501
7142,504
7143,533
7144,504
7145,519
7146,513
7147,507
7148,505
7149,533
7150,511
7151,492
7152,487
7153,509
7154,490
7155,520
7156,490
7157,504
7158,508
7159,513
7160,524
7161,495
7162,493
7163,512
7164,494
7165,485
7166,518
7167,488
7168,499
7169,505
7170,473
7171,494
7172,485
7173,494
7174,495
7175,513
7176,516
7177,513
7178,505
7179,502
7180,516
7181,520
7182,476
7183,485
7184,488
7185,499
7186,488
7187,515
7188,497
7189,497
7190,499
7191,510
7192,509
7193,500
7194,475
7195,500
7196,509
7197,489
7198,481
7199,515
7200,474
7201,500
7202,503
7203,507
7204,495
7205,518
7206,491
7207,498
7208,513
7209,512
7210,504
7211,481
7212,512
7213,498
7214,499
7215,542
7216,503
7217,503
7218,503
7219,520
7220,480
7221,495
7222,494
7223,477
7224,506
7225,487
7226,503
7227,501
7228,512
7229,522
7230,489
7231,520
7232,486
7233,499
7234,497
7235,515
7236,465
7237,511
7238,500
7239,505
7240,491
7241,525
7242,517
7243,511
7244,519
7245,493
7246,462
7247,454
7248,502
7249,489
7250,492
7251,485
7252,520
7253,508
7254,490
7255,503
7256,489
7257,486
7258,496
7259,523
7260,480
7261,497
7262,503
7263,505
7264,477
7265,485
7266,486
7267,524
7268,525
7269,511
7270,508
7271,515
7272,518
7273,511
7274,510
7275,495
7276,522
7277,499
7278,509
7279,499
7280,483
7281,496
7282,510
7283,507
7284,508
7285,498
7286,482
7287,495
7288,486
7289,486
7290,536
7291,513
7292,483
7293,520
7294,489
7295,468
7296,510
7297,514
7298,515
7299,486
7300,502
7301,482
7302,496
7303,501
7304,506
7305,526
7306,490
7307,499
7308,493
7309,517
7310,462
7311,474
7312,505
7313,508
7314,491
7315,514
7316,518
7317,509
7318,491
7319,507
7320,484
7321,504
7322,484
7323,483
7324,512
7325,498
7326,478
7327,493
7328,518
7329,497
7330,507
7331,545
7332,507
7333,485
7334,496
7335,510
7336,506
7337,484
7338,491
7339,482
7340,516
7341,527
7342,486
7343,492
7344,490
7345,512
7346,527
7347,505
7348,499
7349,491
7350,508
7351,492
7352,485
7353,504
7354,485
7355,487
7356,523
7357,504
7358,516
7359,522
7360,493
7361,511
7362,528
7363,489
7364,518
7365,491
7366,518
7367,485
7368,486
7369,493
7370,520
7371,495
7372,523
7373,526
7374,496
7375,519
7376,495
7377,485
7378,472
7379,472
7380,506
7381,490
7382,492
7383,502
7384,476
7385,486
7386,519
7387,483
7388,489
7389,501
7390,485
7391,473
7392,470
7393,523
7394,538
7395,482
7396,519
7397,515
7398,507
7399,497
7400,487
7401,507
7402,496
7403,467
7404,502
7405,502
7406,478
7407,489
7408,516
7409,490
7410,478
7411,525
7412,511
7413,485
7414,482
7415,519
7416,498
7417,482
7418,502
7419,477
7420,509
7421,499
7422,495
7423,512
7424,517
7425,502
7426,505
7427,526
7428,524
7429,506
7430,523
7431,493
7432,509
7433,512
7434,515
7435,500
7436,521
7437,492
7438,503
7439,527
7440,479
7441,498
7442,500
7443,473
7444,488
7445,502
7446,518
7447,537
7448,479
7449,501
7450,497
7451,484
7452,529
7453,502
7454,479
7455,520
7456,475
7457,476
7458,474
7459,498
7460,492
7461,497
7462,502
7463,505
7464,503
7465,532
7466,477
7467,501
7468,497
7469,504
7470,491
7471,480
7472,487
7473,498
7474,510
7475,497
7476,516
7477,502
7478,497
7479,492
7480,497
7481,477
7482,503
7483,492
7484,535
7485,526
7486,513
7487,526
7488,483
7489,530
7490,505
7491,513
7492,496
7493,499
7494,509
7495,510
7496,505
7497,480
7498,495
7499,526
7500,504
7501,524
7502,481
7503,495
7504,476
7505,497
7506,507
7507,506
7508,498
7509,484
7510,506
7511,506
7512,492
7513,504
7514,489
7515,511
7516,533
7517,494
7518,533
7519,477
7520,508
7521,487
7522,501
7523,496
7524,483
7525,501
7526,504
7527,525
7528,487
7529,486
7530,493
7531,511
7532,514
7533,483
7534,505
7535,477
7536,513
7537,506
7538,518
7539,471
7540,497
7541,476
7542,495
7543,496
7544,502
7545,529
7546,484
7547,503
7548,535
7549,470
7550,495
7551,535
7552,480
7553,489
7554,506
7555,496
7556,496
7557,521
7558,488
7559,502
7560,525
7561,487
7562,476
7563,498
7564,515
7565,502
7566,500
7567,524
7568,497
7569,494
7570,465
7571,534
7572,528
7573,513
7574,500
7575,491
7576,498
7577,491
7578,514
7579,489
7580,493
7581,506
7582,496
7583,500
7584,510
7585,480
7586,518
7587,522
7588,481
7589,501
7590,504
7591,492
7592,506
7593,490
7594,522
7595,505
7596,511
7597,497
7598,490
7599,470
7600,519
7601,498
7602,490
7603,509
7604,477
7605,512
7606,491
7607,455
7608,495
7609,499
7610,498
7611,522
7612,494
7613,504
7614,490
7615,498
7616,491
7617,481
7618,499
7619,487
7620,511
7621,489
7622,507
7623,502
7624,494
7625,480
7626,493
7627,493
7628,483
7629,527
7630,527
7631,516
7632,488
7633,506
7634,501
7635,491
7636,488
7637,484
7638,502
7639,522
7640,512
7641,491
7642,494
7643,498
7644,507
7645,512
7646,501
7647,491
7648,481
7649,495
7650,498
7651,524
7652,494
7653,472
7654,529
7655,510
7656,498
7657,511
7658,512
7659,494
7660,493
7661,467
7662,514
7663,527
7664,482
7665,509
7666,481
7667,530
7668,497
7669,494
7670,486
7671,481
7672,499
7673,519
7674,508
7675,499
7676,501
7677,489
7678,496
7679,486
7680,519
7681,500
7682,531
7683,509
7684,505
7685,497
7686,470
7687,482
7688,491
7689,486
7690,528
7691,490
7692,489
7693,494
7694,490
7695,471
7696,498
7697,512
7698,504
7699,527
7700,500
7701,491
7702,493
7703,512
7704,513
7705,500
7706,500
7707,499
7708,516
7709,480
7710,501
7711,477
7712,494
7713,511
7714,493
7715,529
7716,530
7717,504
7718,511
7719,487
7720,525
7721,514
7722,509
7723,513
7724,517
7725,479
7726,486
7727,497
7728,502
7729,482
7730,485
7731,485
7732,494
7733,498
7734,529
7735,517
7736,502
7737,497
7738,481
7739,461
7740,483
7741,460
7742,502
7743,516
7744,503
7745,496
7746,477
7747,478
7748,528
7749,470
7750,488
7751,482
7752,499
7753,508
7754,493
7755,496
7756,525
7757,484
7758,518
7759,530
7760,491
7761,504
7762,488
7763,508
7764,495
7765,506
7766,483
7767,508
7768,522
7769,491
7770,496
7771,507
7772,488
7773,487
7774,506
7775,511
7776,475
7777,509
7778,513
7779,503
7780,520
7781,517
7782,499
7783,494
7784,502
7785,504
7786,500
7787,530
7788,509
7789,514
7790,505
7791,538
7792,488
7793,490
7794,478
7795,503
7796,468
7797,521
7798,483
7799,483
7800,500
7801,509
7802,515
7803,504
7804,526
7805,525
7806,477
7807,532
7808,491
7809,517
7810,506
7811,515
7812,508
7813,502
7814,514
7815,499
7816,535
7817,518
7818,508
7819,507
7820,500
7821,530
7822,490
7823,484
7824,503
7825,488
7826,466
7827,521
7828,499
7829,491
7830,516
7831,507
7832,498
7833,478
7834,496
7835,494
7836,472
7837,487
7838,507
7839,526
7840,489
7841,508
7842,492
7843,512
7844,494
7845,505
7846,502
7847,505
7848,517
7849,485
7850,488
7851,495
7852,482
7853,493
7854,495
7855,482
7856,499
7857,515
7858,485
7859,486
7860,477
7861,525
7862,493
7863,495
7864,502
7865,490
7866,486
7867,515
7868,512
7869,497
7870,475
7871,511
7872,523
7873,489
7874,486
7875,489
7876,523
7877,513
7878,522
7879,485
7880,487
7881,510
7882,516
7883,496
7884,500
7885,504
7886,482
7887,503
7888,485
7889,502
7890,471
7891,491
7892,524
7893,511
7894,510
7895,493
7896,527
7897,502
7898,496
7899,498
7900,495
7901,478
7902,499
7903,498
7904,473
7905,495
7906,531
7907,495
7908,514
7909,504
7910,492
7911,507
7912,494
7913,491
7914,500
7915,483
7916,505
7917,486
7918,495
7919,493
7920,497
7921,498
7922,495
7923,484
7924,512
7925,495
7926,507
7927,527
7928,474
7929,486
7930,518
7931,498
7932,530
7933,532
7934,493
7935,499
7936,474
7937,490
7938,500
7939,511
7940,504
7941,496
7942,499
7943,515
7944,521
7945,521
7946,499
7947,527
7948,507
7949,506
7950,489
7951,523
7952,489
7953,505
7954,492
7955,528
7956,494
7957,503
7958,485
7959,533
7960,513
7961,486
7962,525
7963,485
7964,529
7965,486
7966,508
7967,501
7968,519
7969,513
7970,512
7971,493
7972,517
7973,502
7974,485
7975,474
7976,507
7977,518
7978,475
7979,511
7980,499
7981,500
7982,512
7983,491
7984,504
7985,514
7986,501
7987,486
7988,487
7989,508
7990,481
7991,506
7992,500
7993,508
7994,491
7995,528
7996,509
7997,479
7998,490
7999,501
8000,482
8001,531
8002,496
8003,511
8004,503
8005,485
8006,496
8007,489
8008,485
8009,478
8010,483
8011,493
8012,506
8013,482
8014,496
8015,501
8016,495
8017,497
8018,512
8019,492
8020,490
8021,507
8022,503
8023,487
8024,504
8025,510
8026,489
8027,475
8028,518
8029,516
8030,495
8031,523
8032,521
8033,467
8034,479
8035,510
8036,484
8037,488
8038,506
8039,510
8040,506
8041,488
8042,520
8043,467
8044,510
8045,491
8046,487
8047,498
8048,468
8049,494
8050,494
8051,504
8052,489
8053,524
8054,499
8055,498
8056,488
8057,507
8058,510
8059,490
8060,504
8061,507
8062,507
8063,512
8064,497
8065,500
8066,498
8067,496
8068,503
8069,484
8070,525
8071,493
8072,496
8073,473
8074,486
8075,500
8076,489
8077,493
8078,523
8079,492
8080,513
8081,498
8082,517
8083,474
8084,480
8085,511
8086,509
8087,509
8088,537
8089,516
8090,524
8091,519
8092,496
8093,499
8094,492
8095,517
8096,467
8097,527
8098,517
8099,495
8100,502
8101,520
8102,512
8103,505
8104,486
8105,496
8106,507
8107,483
8108,522
8109,481
8110,495
8111,511
8112,495
8113,494
8114,544
8115,498
8116,510
8117,491
8118,524
8119,519
8120,508
8121,514
8122,522
8123,482
8124,512
8125,515
8126,506
8127,496
8128,498
8129,491
8130,477
8131,498
8132,505
8133,493
8134,516
8135,507
8136,486
8137,521
8138,520
8139,499
8140,484
8141,488
8142,504
8143,500
8144,496
8145,497
8146,490
8147,520
8148,487
8149,470
8150,518
8151,503
8152,488
8153,509
8154,518
8155,497
8156,470
8157,488
8158,478
8159,494
8160,508
8161,501
8162,529
8163,505
8164,512
8165,520
8166,504
8167,478
8168,498
8169,513
8170,527
8171,498
8172,467
8173,503
8174,488
8175,495
8176,496
8177,510
8178,516
8179,470
8180,484
8181,540
8182,484
8183,484
8184,525
8185,493
8186,498
8187,502
8188,524
8189,478
8190,502
8191,515
8192,485
8193,468
8194,484
8195,507
8196,520
8197,508
8198,494
8199,475
8200,479
8201,479
8202,481
8203,501
8204,481
8205,532
8206,493
8207,489
8208,486
8209,497
8210,492
8211,491
8212,493
8213,492
8214,479
8215,501
8216,516
8217,518
8218,526
8219,438
8220,490
8221,489
8222,508
8223,505
8224,505
8225,505
8226,496
8227,519
8228,520
8229,465
8230,477
8231,509
8232,479
8233,525
8234,502
8235,503
8236,514
8237,516
8238,488
8239,521
8240,479
8241,491
8242,515
8243,502
8244,506
8245,511
8246,498
8247,457
8248,491
8249,518
8250,489
8251,511
8252,492
8253,480
8254,526
8255,485
8256,477
8257,481
8258,499
8259,488
8260,491
8261,507
8262,503
8263,521
8264,501
8265,492
8266,476
8267,500
8268,485
8269,520
8270,484
8271,516
8272,491
8273,474
8274,515
8275,495
8276,482
8277,526
8278,477
8279,500
8280,537
8281,481
8282,490
8283,505
8284,460
8285,472
8286,502
8287,495
8288,528
8289,507
8290,520
8291,485
8292,504
8293,485
8294,475
8295,472
8296,523
8297,499
8298,483
8299,508
8300,501
8301,521
8302,520
8303,494
8304,495
8305,493
8306,491
8307,472
8308,511
8309,495
8310,515
8311,502
8312,493
8313,499
8314,484
8315,504
8316,503
8317,483
8318,523
8319,491
8320,477
8321,454
8322,536
8323,502
8324,503
8325,515
8326,493
8327,489
8328,517
8329,510
8330,510
8331,494
8332,500
8333,503
8334,533
8335,481
8336,487
8337,495
8338,494
8339,521
8340,535
8341,477
8342,484
8343,495
8344,504
8345,501
8346,499
8347,499
8348,497
8349,481
8350,484
8351,504
8352,490
8353,491
8354,503
8355,511
8356,490
8357,494
8358,517
8359,512
8360,489
8361,516
8362,496
8363,495
8364,497
8365,512
8366,493
8367,485
8368,504
8369,509
8370,505
8371,484
8372,519
8373,497
8374,490
8375,531
8376,512
8377,512
8378,512
8379,525
8380,503
8381,510
8382,525
8383,497
8384,501
8385,479
8386,496
8387,497
8388,524
8389,531
8390,466
8391,500
8392,510
8393,505
8394,487
8395,486
8396,528
8397,497
8398,511
8399,510
8400,526
8401,493
8402,497
8403,519
8404,491
8405,525
8406,499
8407,492
8408,482
8409,513
8410,509
8411,507
8412,475
8413,533
8414,501
8415,518
8416,496
8417,513
8418,508
8419,528
8420,478
8421,496
8422,518
8423,485
8424,504
8425,538
8426,519
8427,503
8428,490
8429,514
8430,499
8431,487
8432,462
8433,502
8434,509
8435,506
8436,499
8437,470
8438,518
8439,491
8440,482
8441,502
8442,484
8443,485
8444,498
8445,486
8446,485
8447,509
8448,505
8449,497
8450,519
8451,523
8452,503
8453,514
8454,493
8455,501
8456,501
8457,462
8458,487
8459,515
8460,485
8461,507
8462,509
8463,505
8464,522
8465,517
8466,479
8467,498
8468,501
8469,501
8470,488
8471,514
8472,498
8473,480
8474,511
8475,494
8476,469
8477,509
8478,495
8479,486
8480,484
8481,518
8482,525
8483,498
8484,525
8485,514
8486,523
8487,512
8488,495
8489,498
8490,452
8491,486
8492,496
8493,485
8494,506
8495,470
8496,509
8497,500
8498,517
8499,521
8500,495
8501,505
8502,507
8503,496
8504,499
8505,496
8506,509
8507,526
8508,486
8509,510
8510,483
8511,491
8512,504
8513,498
8514,507
8515,509
8516,514
8517,519
8518,476
8519,526
8520,511
8521,518
8522,504
8523,519
8524,490
8525,489
8526,524
8527,478
8528,515
8529,497
8530,470
8531,488
8532,473
8533,493
8534,519
8535,477
8536,510
8537,542
8538,492
8539,491
8540,507
8541,527
8542,522
8543,506
8544,492
8545,515
8546,506
8547,510
8548,490
8549,473
8550,506
8551,505
8552,476
8553,477
8554,498
8555,487
8556,480
8557,526
8558,506
8559,517
8560,505
8561,492
8562,501
8563,482
8564,532
8565,514
8566,523
8567,523
8568,520
8569,485
8570,480
8571,504
8572,494
8573,475
8574,523
8575,507
8576,507
8577,502
8578,488
8579,505
8580,481
8581,503
8582,492
8583,499
8584,518
8585,522
8586,515
8587,503
8588,511
8589,506
8590,480
8591,522
8592,482
8593,478
8594,482
8595,480
8596,507
8597,527
8598,494
8599,521
